real_name,constraint1,constraint2,constraint3,obs
cand_6_sv:0.5     ,1.7704225700000000288,-1.3259235300000000723,0.17779961499999999419,125.85330000000000439
cand_6_sv:1       ,4.030526710000000179,-3.0627065199999998768,0.38712807199999998975,2497.8377700000000914
cand_11_sv:-0.05   ,-0.40011579099999999842,0.10709032200000000168,-0.11721018800000000681,1.0936144299999999152
cand_11_sv:0.01    ,-0.53944266399999996064,0.33225784299999999716,-0.082873928400000004824,0.58826901499999995071
cand_11_sv:0.1     ,-0.74843297200000002967,0.67000912400000001146,-0.03136953940000000024,0.35154189899999999103
cand_11_sv:0.5     ,-1.6772787899999999084,2.1711259300000000927,0.19753885600000001266,17.189002299999998513
cand_11_sv:1       ,-2.8383360600000000495,4.0475219300000002676,0.48367435100000000237,471.99689200000000255
cand_14_sv:-0.05   ,-0.60086206600000002798,0.70296484900000000273,0.040841113099999999669,1.2061446399999999901
cand_14_sv:0.01    ,-0.36278359999999998386,0.47600513199999999747,0.045288612800000002667,1.7437571300000000996
cand_14_sv:0.1     ,-0.0056659009400000003367,0.1355655570000000032,0.051959862400000000893,1.3886944900000000036
cand_14_sv:0.5     ,1.5815238700000000538,-1.3774992200000000242,0.081609860399999997749,120.42311200000000326
cand_14_sv:1       ,3.5655110900000002161,-3.2688301900000000799,0.11867235800000000556,2260.8431900000000496
cand_15_sv:-0.05   ,-0.46317021099999999834,0.35790862200000000959,-0.042104635600000002438,0.61791296399999995348
cand_15_sv:0.01    ,-0.21689528999999999059,0.15368842499999998963,-0.025282745799999999103,0.82354050300000003482
cand_15_sv:0.1     ,0.152517091999999993,-0.15264187000000001282,-4.9911256500000002049e-05,1.4445272099999999504
cand_15_sv:0.5     ,1.7943499000000000532,-1.5141098500000000904,0.11209602000000000455,170.9339260000000138
cand_15_sv:1       ,3.8466409100000000798,-3.2159448199999998153,0.25227843500000002308,2502.6064099999998689
cand_17_sv:-0.05   ,-0.37859037899999997689,-0.15720844100000000432,-0.21431952800000000914,3.9255903999999999243
cand_17_sv:0.01    ,-0.56168029299999999715,0.072488527999999996521,-0.1956767060000000058,2.4437919599999999853
cand_17_sv:0.1     ,-0.83631516500000002701,0.41703398200000002527,-0.1677124730000000008,1.8862020100000000955
cand_17_sv:0.5     ,-2.0569145899999998761,1.9483471100000000487,-0.043426993099999998404,62.7400615999999971
cand_17_sv:1       ,-3.5826638800000001339,3.8624885199999998697,0.11192985699999999372,1083.3962200000000848
cand_18_sv:-0.05   ,-0.52619901800000001835,0.61826753000000000959,0.036827404799999997886,1.3470816000000001011
cand_18_sv:0.01    ,-0.28999128099999998964,0.3965149689999999949,0.042609475100000002157,1.686564289999999966
cand_18_sv:0.1     ,0.064320323600000006703,0.063886128099999994756,0.051282580699999996687,1.2405998499999999485
cand_18_sv:0.5     ,1.6390385700000000835,-1.4144642800000000182,0.089829716399999995358,132.7152900000000102
cand_18_sv:1       ,3.6074363699999998367,-3.2624022799999998767,0.1380136359999999951,2297.2399900000000343
cand_19_sv:-0.05   ,-0.6890374769999999538,-0.28470739299999997529,-0.38949794799999998274,11.790046000000000248
cand_19_sv:0.01    ,-0.79960600299999995411,-0.026323847099999998778,-0.33037193999999997507,7.7287936799999998883
cand_19_sv:0.1     ,-0.96545879300000003731,0.36125147099999999067,-0.24168292899999999079,4.5851485600000003728
cand_19_sv:0.5     ,-1.7025822999999999929,2.083808439999999873,0.15249045499999999698,19.467310699999998747
cand_19_sv:1       ,-2.623986690000000177,4.2370046500000002609,0.64520718499999996087,365.78342600000001994
cand_base_sv:-0.05   ,-0.66440683700000002787,0.44153455899999999312,-0.089148911100000005625,0.55850153000000002379
cand_base_sv:0.01    ,-0.41805149899999999308,0.22453108199999999295,-0.077408166799999997276,0.6808804489999999987
cand_base_sv:0.1     ,-0.048518493199999998544,-0.1009741329999999937,-0.059797050300000001433,1.4106006900000001014
cand_base_sv:0.5     ,1.593850420000000101,-1.5476639800000000502,0.018474578400000000317,157.87204399999998827
cand_base_sv:1       ,3.6468115700000001134,-3.3560262800000000283,0.11631411399999999623,2471.6577699999998003
