real_name,constraint1,constraint2,constraint3,obs
cand_12_sv:1       ,-1.0030520800000000126,4.154134580000000021,1.2604329999999999146,5.571415580000000034
cand_13_sv:-0.05   ,-0.55332987600000005379,-0.15271076899999999621,-0.28241625799999997559,5.9574339299999996555
cand_13_sv:0.01    ,-0.60621813199999996513,0.096923806200000003908,-0.20371773000000001352,2.5984575400000000656
cand_13_sv:0.1     ,-0.68555051600000005418,0.47137566899999999714,-0.08566993890000000611,0.53292148299999997363
cand_13_sv:0.5     ,-1.0381388899999999254,2.1356061699999999703,0.43898691200000000689,2.2314845399999998499
cand_13_sv:1       ,-1.4788743499999998932,4.2158942899999996001,1.0948079799999999029,11.293191900000000061
cand_base_sv:-0.05   ,-0.48534728300000001822,-0.21042629199999998701,-0.2783094300000000243,6.2133854199999998258
cand_base_sv:0.01    ,-0.52970740900000001794,0.040334163499999999003,-0.19574929799999998825,2.524807360000000056
cand_base_sv:0.1     ,-0.59624759800000004528,0.41647484699999998137,-0.071909100300000000638,0.50462246099999996662
cand_base_sv:0.5     ,-0.89198177099999997886,2.0882112199999998126,0.47849177799999997873,6.6399416799999997352
cand_base_sv:1       ,-1.2616494899999999291,4.1778816799999995979,1.1664928800000000653,0.57183166200000001833
