real_name,constraint1,constraint2,obs
cand_5_sv:0.328   ,1.1651881100000001101,-0.87005701000000001955,31.624951100000000537
cand_6_sv:-0.0164 ,-0.67490775800000002427,-0.068511729899999998517,6.1866385599999995648
cand_6_sv:0.00328 ,-0.56267659999999997122,-0.1008045489999999933,5.0702649299999995591
cand_6_sv:0.0328  ,-0.3943298639999999744,-0.14924377799999999361,3.9446593299999999083
cand_6_sv:0.164   ,0.35387785199999999275,-0.3645292390000000049,3.6554471400000001502
cand_6_sv:0.328   ,1.2891375000000000473,-0.6336360659999999978,16.623207099999998348
cand_7_sv:-0.0164 ,-0.55282944300000003146,-0.09183781770000000455,4.7717495999999997025
cand_7_sv:0.00328 ,-0.49730345500000000536,-0.027635311100000000545,3.0961038599999999299
cand_7_sv:0.0328  ,-0.41401447200000002224,0.068668448899999998125,1.4179920900000000383
cand_7_sv:0.164   ,-0.043841214800000000151,0.49668516000000001442,5.9984600400000003262
cand_7_sv:0.328   ,0.41887535599999997649,1.0317060499999999301,38.995857600000000787
cand_8_sv:-0.0164 ,-0.58171133100000005367,-0.060657001699999997524,4.6073713400000002594
cand_8_sv:0.00328 ,-0.5027478869999999489,-0.012379271100000000319,2.9403966200000000164
cand_8_sv:0.0328  ,-0.3843027219999999855,0.060037324799999999825,1.3406246699999999628
cand_8_sv:0.164   ,0.14212023600000001089,0.3818888619999999956,6.0953294400000004316
cand_8_sv:0.328   ,0.80014893300000000664,0.78420328399999994495,34.50984629999999953
cand_9_sv:-0.0164 ,-0.67115103099999995351,-0.13106654300000000757,7.4451769399999996324
cand_9_sv:0.00328 ,-0.56618373399999999407,-0.17672693999999999903,6.6665147799999999734
cand_9_sv:0.0328  ,-0.40873278800000001354,-0.24521753600000001372,5.9739773899999999429
cand_9_sv:0.164   ,0.29104919499999998278,-0.5496201830000000399,8.627796390000000315
cand_9_sv:0.328   ,1.1657766700000000704,-0.93012349199999999616,37.03180940000000021
cand_10_sv:-0.0164 ,-0.69008230500000000696,-0.024162803600000001131,5.588977510000000315
cand_10_sv:0.00328 ,-0.58474739700000000209,-0.06998311000000000115,4.8137732700000004371
cand_10_sv:0.0328  ,-0.42674503499999999478,-0.13871356900000000878,4.0968604600000002591
cand_10_sv:0.164   ,0.27548768400000001044,-0.44418227799999998595,5.5869219799999996212
cand_10_sv:0.328   ,1.1532785800000000531,-0.82601816500000002641,27.761238200000001086
cand_11_sv:-0.0164 ,-0.29937545700000001148,0.049970454999999996959,1.0955800099999999375
cand_11_sv:0.00328 ,-0.37542144900000001817,0.10558674799999999416,1.0187566400000001021
cand_11_sv:0.0328  ,-0.48949043599999997323,0.18901118799999999665,0.9730657129999999988
cand_11_sv:0.164   ,-0.99646371300000002869,0.55978647699999994902,2.8539280499999999385
cand_11_sv:0.328   ,-1.6301803100000000768,1.0232555899999999927,22.596708599999999478
cand_12_sv:-0.0164 ,-0.46856043200000002669,-0.03584893609999999925,2.9318430399999999558
cand_12_sv:0.00328 ,-0.50386261899999995606,0.034478986500000002868,2.3630545399999998146
cand_12_sv:0.0328  ,-0.55681590000000003027,0.13997086999999999724,1.7058009000000000643
cand_12_sv:0.164   ,-0.79216381199999996721,0.608823687999999974,0.481743240000000017
cand_12_sv:0.328   ,-1.086348700000000056,1.1948897099999999938,0.38131747100000001893
cand_13_sv:-0.0164 ,-0.68296975000000004208,-0.10379515899999999795,7.0633947199999997935
cand_13_sv:0.00328 ,-0.57755262600000001338,-0.14965122799999999725,6.2598414199999998786
cand_13_sv:0.0328  ,-0.41942694099999999757,-0.2184353330000000093,5.5308204600000001605
cand_13_sv:0.164   ,0.28335388200000000136,-0.52414246600000002907,7.8243919100000001166
cand_13_sv:0.328   ,1.1618299100000000212,-0.90627638099999996424,34.742684799999999257
cand_14_sv:-0.0164 ,-0.63455374099999994897,-0.089702183800000001579,5.9349567099999998021
cand_14_sv:0.00328 ,-0.52024148000000003389,-0.1018214979999999964,4.529329149999999693
cand_14_sv:0.0328  ,-0.3487730889999999806,-0.1200004689999999985,3.0719660200000000749
cand_14_sv:0.164   ,0.41330865100000002688,-0.20079589600000000149,1.6039143899999999121
cand_14_sv:0.328   ,1.3659108300000000202,-0.30179017899999999175,4.0972802699999997245
cand_15_sv:-0.0164 ,-0.73526842400000003153,-0.19744015300000000712,10.390510000000000801
cand_15_sv:0.00328 ,-0.63000321299999995084,-0.24323014100000001081,9.3968308799999995529
cand_15_sv:0.0328  ,-0.4721053969999999822,-0.31191512399999998806,8.4737366299999994368
cand_15_sv:0.164   ,0.22966267300000001161,-0.61718171200000004895,11.299277999999999267
cand_15_sv:0.328   ,1.1068727599999999001,-0.99876494800000004126,42.282260399999998413
cand_16_sv:-0.0164 ,-0.64502419700000002134,-0.052377815199999996909,5.3833431799999997835
cand_16_sv:0.00328 ,-0.53110777700000000312,-0.073467938100000004797,4.175100950000000033
cand_16_sv:0.0328  ,-0.36023314699999997579,-0.10510312300000000663,2.9509830799999998696
cand_16_sv:0.164   ,0.39920965299999999765,-0.24570394200000000851,1.9471523100000001083
cand_16_sv:0.328   ,1.3485131500000000493,-0.42145496599999998644,7.2976821100000002218
cand_17_sv:-0.0164 ,-0.30681401400000002377,0.079528003099999994285,0.96605167899999999648
cand_17_sv:0.00328 ,-0.38551203899999997304,0.13254954199999999243,0.91624774499999994681
cand_17_sv:0.0328  ,-0.50355907499999996713,0.21208185099999998791,0.90831874700000003742
cand_17_sv:0.164   ,-1.0282125699999999924,0.56555878000000003869,3.3764541000000001247
cand_17_sv:0.328   ,-1.6840294499999999278,1.0074049400000000265,26.985382900000001172
cand_18_sv:-0.0164 ,-0.43036124700000000232,-0.038703204300000002003,2.632786229999999783
cand_18_sv:0.00328 ,-0.47896149599999998658,0.029126613499999998852,2.2174984100000001419
cand_18_sv:0.0328  ,-0.5518618699999999766,0.13087134000000000267,1.7514519399999999294
cand_18_sv:0.164   ,-0.87586353200000000019,0.58307012499999999466,1.1007982300000000997
cand_18_sv:0.328   ,-1.2808656099999999878,1.1483186100000000174,3.8714883499999999117
cand_19_sv:-0.0164 ,-0.6301377040000000207,-0.001081033599999999895,4.2690741699999996683
cand_19_sv:0.00328 ,-0.51773851500000001025,-0.0096625059700000005131,3.0529665100000000777
cand_19_sv:0.0328  ,-0.34913973199999998043,-0.022534714500000000564,1.8763595200000000585
cand_19_sv:0.164   ,0.40018819500000002432,-0.07974453039999999937,1.4041992400000000707
cand_19_sv:0.328   ,1.3368481000000000947,-0.15125679999999999681,2.2519014699999999607
cand_base_sv:-0.0164 ,-0.51106593399999999949,-0.07971791659999999391,4.0398952699999997051
cand_base_sv:0.00328 ,-0.50062645400000005402,-0.01039627480000000076,2.8931716299999998832
cand_base_sv:0.0328  ,-0.48496723499999999651,0.093586187900000006312,1.6190722500000001016
cand_base_sv:0.164   ,-0.41537070599999997844,0.55573046699999995024,1.9324097000000000079
cand_base_sv:0.328   ,-0.32837504400000000482,1.13341081999999993,14.063764799999999511
