real_name,constraint1,constraint2,obs
cand_13_sv:0.041   ,-0.60548647700000002292,0.1749737409999999882,1.7697700499999999835
cand_13_sv:0.205   ,-1.2924863699999999955,0.58410776099999994759,10.908172699999999722
cand_13_sv:0.41    ,-2.1512362299999998605,1.095525290000000096,81.791867699999997399
cand_14_sv:-0.0205 ,-0.362666661999999973,0.02559157440000000075,1.5079752900000000793
cand_14_sv:0.0041  ,-0.46587504099999998974,0.086329822799999997307,1.5624165299999999146
cand_14_sv:0.041   ,-0.62068760899999997349,0.17743719499999999201,1.8756326199999999726
cand_14_sv:0.205   ,-1.3087434700000000198,0.58235885099999995518,11.610098499999999433
cand_14_sv:0.41    ,-2.168813300000000055,1.0885109200000000484,84.782205200000007039
cand_15_sv:-0.0205 ,-0.25025624400000001657,0.1313986809999999894,0.78267172500000004032
cand_15_sv:0.0041  ,-0.35965995099999997775,0.18642209000000001251,0.71490627200000000929
cand_15_sv:0.041   ,-0.52376551299999996036,0.26895720299999997804,0.73205272600000004246
cand_15_sv:0.205   ,-1.2531235599999999142,0.63577992800000004969,8.592902240000000802
cand_15_sv:0.41    ,-2.1648211299999999824,1.0943083300000000513,84.050745699999993121
cand_16_sv:-0.0205 ,-0.79825421399999996197,-0.095921746500000001912,9.2725986999999996385
cand_16_sv:0.0041  ,-0.66476154499999995373,-0.15399048200000001185,7.849210659999999784
cand_16_sv:0.041   ,-0.46452254300000000997,-0.24109358499999999914,6.6114242100000000235
cand_16_sv:0.205   ,0.42542858000000000063,-0.62821848800000001933,11.249555300000000813
cand_16_sv:0.41    ,1.5378674800000000644,-1.1121246199999998971,72.251448899999999753
cand_17_sv:-0.0205 ,-0.64760563000000004319,-0.018441640900000000336,4.8124345200000000489
cand_17_sv:0.0041  ,-0.50696701700000001978,-0.049076224899999999762,3.5087431800000001836
cand_17_sv:0.041   ,-0.2960090969999999988,-0.095028100800000001036,2.3571145900000001205
cand_17_sv:0.205   ,0.64158165799999999912,-0.29925866099999998138,2.4774118399999998097
cand_17_sv:0.41    ,1.8135700999999999627,-0.55454685999999997481,21.632736900000001157
cand_18_sv:-0.0205 ,-0.10937822899999999349,0.19228177799999998654,1.2960248299999999055
cand_18_sv:0.0041  ,-0.22165437399999998735,0.24684116100000000338,1.0978438200000000258
cand_18_sv:0.041   ,-0.39006859100000002005,0.32868023400000001555,0.75731974599999996034
cand_18_sv:0.205   ,-1.1385762200000000277,0.69240944699999995571,4.4123416600000000543
cand_18_sv:0.41    ,-2.0742107600000001533,1.1470709599999999728,69.154040199999997185
cand_19_sv:-0.0205 ,-0.67084605399999996944,-0.08124096520000000099,6.3732971499999999665
cand_19_sv:0.0041  ,-0.53954910599999994503,-0.13835457200000000899,5.4691883099999998308
cand_19_sv:0.041   ,-0.34260368400000001943,-0.22402498100000001191,4.788806669999999599
cand_19_sv:0.205   ,0.53270930199999999566,-0.60478235800000001987,10.284689600000000098
cand_19_sv:0.41    ,1.6268505300000000169,-1.0807290800000000086,72.422612299999997276
cand_base_sv:-0.0205 ,-0.60639357000000004838,-0.048189247900000002633,4.7315915999999997865
cand_base_sv:0.0041  ,-0.48156092700000002749,-0.016702008599999998428,2.7965163600000000343
cand_base_sv:0.041   ,-0.29431196300000000976,0.030528850400000001608,1.195418649999999916
cand_base_sv:0.205   ,0.53790565499999998256,0.24044377899999999637,6.5585738500000001494
cand_base_sv:0.41    ,1.5781776800000000271,0.50283744100000005162,21.193813399999999803
