real_name,constraint1,constraint2,obs
cand_9_sv:0.0512  ,-0.3109227840000000076,-0.21332481999999999833,4.2778145900000001944
cand_9_sv:0.256   ,0.81750196500000005262,-0.647138344000000032,12.884592400000000723
cand_9_sv:0.512   ,2.2280329000000000939,-1.1894052500000000805,142.26097699999999691
cand_10_sv:-0.0256 ,-0.81659739099999995027,-0.82027288499999995164,38.899762699999996585
cand_10_sv:0.00512 ,-0.92710065200000002505,-0.77220391300000001955,40.304461299999999824
cand_10_sv:0.0512  ,-1.0928555399999999587,-0.70010045600000003763,43.641235600000001682
cand_10_sv:0.256   ,-1.8295439499999999189,-0.37964064400000002708,82.215480799999994588
cand_10_sv:0.512   ,-2.7504044599999999399,0.02093412119999999918,229.88476199999999494
cand_11_sv:-0.0256 ,-0.66936612100000003611,-0.48539552299999999541,18.139503699999998787
cand_11_sv:0.00512 ,-0.79416406799999994526,-0.43110835600000002588,19.468304400000000953
cand_11_sv:0.0512  ,-0.98136098900000001688,-0.34967760500000000246,22.638804499999999109
cand_11_sv:0.256   ,-1.8133472999999999953,0.01223684180000000031,63.85434500000000213
cand_11_sv:0.512   ,-2.8533301999999998166,0.46462990100000001181,252.60939899999999625
cand_12_sv:-0.0256 ,-0.77572845000000001381,-0.67976396299999997108,29.857412199999998847
cand_12_sv:0.00512 ,-0.89189771900000003324,-0.62923027600000003279,31.36072809999999933
cand_12_sv:0.0512  ,-1.0661516200000000776,-0.55342974400000000124,34.854544900000000496
cand_12_sv:0.256   ,-1.8406134100000000053,-0.21653849199999999908,75.917530200000001628
cand_12_sv:0.512   ,-2.8086906499999999554,0.20457557300000001055,242.22280399999999645
cand_13_sv:-0.0256 ,-0.76058561899999999056,-0.037109549800000002362,7.1425697899999995855
cand_13_sv:0.00512 ,-0.59192941099999996091,-0.10492100499999999774,5.570851700000000406
cand_13_sv:0.0512  ,-0.33894509999999999916,-0.20663818700000000095,4.4201103699999997332
cand_13_sv:0.256   ,0.78542961799999999606,-0.65871455400000000768,13.273194000000000159
cand_13_sv:0.512   ,2.1908980200000001126,-1.2238100100000000037,146.05643000000000598
cand_14_sv:-0.0256 ,-0.25356037500000000451,0.30234707900000001857,1.2478935399999999678
cand_14_sv:0.00512 ,-0.38956278300000002357,0.36609387999999998264,0.88351863699999999557
cand_14_sv:0.0512  ,-0.5935663949999999689,0.46171408200000002564,0.48135643599999999864
cand_14_sv:0.256   ,-1.5002491099999999413,0.88669275599999997084,16.164367999999999626
cand_14_sv:0.512   ,-2.6336025099999997856,1.4179161000000000126,190.04761400000001004
cand_15_sv:-0.0256 ,-0.63695318400000000558,-0.55965312400000000181,20.327827599999999109
cand_15_sv:0.00512 ,-0.7596138980000000096,-0.50629565399999998387,21.429363099999999775
cand_15_sv:0.0512  ,-0.94360496800000004392,-0.42625944999999998419,24.220227399999998852
cand_15_sv:0.256   ,-1.7613430599999999604,-0.070542987299999998507,61.688794000000001461
cand_15_sv:0.512   ,-2.7835156699999998864,0.37410259099999998433,232.60677100000000905
cand_16_sv:-0.0256 ,-0.60217761299999994495,-0.39384924100000001657,13.294551800000000696
cand_16_sv:0.00512 ,-0.73131087999999999649,-0.33767620799999997772,14.44259989999999938
cand_16_sv:0.0512  ,-0.92501078000000003243,-0.25341665800000001685,17.273254699999998962
cand_16_sv:0.256   ,-1.7858992300000000597,0.12107023100000000038,57.210232699999998829
cand_16_sv:0.512   ,-2.8620097800000001698,0.58917884099999995318,254.88414399999999205
cand_17_sv:-0.0256 ,-0.20338626900000000841,0.26970142800000002081,1.3163285199999998909
cand_17_sv:0.00512 ,-0.34168198300000002243,0.33329943099999997935,0.96359410700000003303
cand_17_sv:0.0512  ,-0.54912555299999998848,0.4286964340000000151,0.52636108500000000632
cand_17_sv:0.256   ,-1.4710969799999999985,0.85268311699999999043,15.045181200000000032
cand_17_sv:0.512   ,-2.623561259999999784,1.3826664699999999808,186.67883800000001315
cand_18_sv:-0.0256 ,-0.28959021400000001245,0.19797428499999999985,0.75351517499999998151
cand_18_sv:0.00512 ,-0.42545736099999997837,0.26330750000000002764,0.6321889139999999907
cand_18_sv:0.0512  ,-0.62925808100000002465,0.36130732300000001356,0.71339200099999999782
cand_18_sv:0.256   ,-1.5350390599999998997,0.79686209299999999356,19.704336600000001312
cand_18_sv:0.512   ,-2.6672652800000000717,1.3413055599999998968,199.10448900000000094
cand_19_sv:-0.0256 ,-0.16680462400000001244,0.46853386499999999382,3.7905470700000001294
cand_19_sv:0.00512 ,-0.30320780699999999586,0.53067863000000004003,2.9373373900000001591
cand_19_sv:0.0512  ,-0.50781258100000004063,0.62389577699999998472,1.5585481199999999813
cand_19_sv:0.256   ,-1.4171671299999999416,1.0381942099999998952,9.8732428700000003374
cand_19_sv:0.512   ,-2.5538603200000000726,1.5560672499999999019,168.93160700000001384
cand_base_sv:-0.0256 ,-0.6747651860000000168,0.025419825100000001394,4.4787239899999997661
cand_base_sv:0.00512 ,-0.50236636800000000758,-0.02194988180000000122,3.0675384000000001095
cand_base_sv:0.0512  ,-0.24376813999999999427,-0.0930044421999999954,2.0334298300000002158
cand_base_sv:0.256   ,0.90555731500000002931,-0.40880248800000001941,4.7400791900000003309
cand_base_sv:0.512   ,2.3422141299999998942,-0.8035500460000000178,76.451313099999993028
